Discriminator ID,Birth,Death
9376,9376.0,118004.0,118589.0
9377,9377.0,118005.0,119245.0
9378,9378.0,118006.0,118257.0
9379,9379.0,118007.0,119175.0
9380,9380.0,118009.0,119089.0
9381,9381.0,118011.0,119102.0
9382,9382.0,118012.0,118264.0
9383,9383.0,118016.0,118853.0
9384,9384.0,118017.0,119187.0
9385,9385.0,118018.0,118651.0
9386,9386.0,118019.0,118864.0
9387,9387.0,118020.0,119220.0
9388,9388.0,118021.0,119077.0
9389,9389.0,118022.0,118391.0
9390,9390.0,118023.0,118817.0
9391,9391.0,118024.0,119117.0
9392,9392.0,118025.0,119184.0
9393,9393.0,118027.0,118772.0
9394,9394.0,118028.0,119157.0
9395,9395.0,118029.0,119246.0
9396,9396.0,118030.0,118281.0
9397,9397.0,118032.0,118899.0
9398,9398.0,118034.0,119151.0
9399,9399.0,118038.0,118925.0
9400,9400.0,118039.0,119096.0
9401,9401.0,118040.0,119239.0
9402,9402.0,118041.0,118429.0
9403,9403.0,118042.0,119207.0
9404,9404.0,118046.0,119222.0
9405,9405.0,118051.0,118707.0
9406,9406.0,118052.0,119231.0
9407,9407.0,118056.0,119141.0
9408,9408.0,118058.0,119241.0
9409,9409.0,118059.0,118528.0
9410,9410.0,118060.0,118689.0
9411,9411.0,118063.0,119205.0
9412,9412.0,118065.0,118421.0
9413,9413.0,118068.0,118321.0
9414,9414.0,118069.0,118560.0
9415,9415.0,118071.0,119500.0
9416,9416.0,118072.0,118324.0
9417,9417.0,118079.0,119086.0
9418,9418.0,118081.0,118332.0
9419,9419.0,118086.0,118610.0
9420,9420.0,118088.0,119128.0
9421,9421.0,118091.0,118342.0
9422,9422.0,118093.0,118701.0
9423,9423.0,118101.0,119114.0
9424,9424.0,118103.0,119162.0
9425,9425.0,118107.0,118977.0
9426,9426.0,118109.0,118488.0
9427,9427.0,118111.0,118780.0
9428,9428.0,118112.0,119230.0
9429,9429.0,118114.0,118500.0
9430,9430.0,118117.0,118368.0
9431,9431.0,118119.0,119243.0
9432,9432.0,118122.0,119121.0
9433,9433.0,118123.0,118374.0
9434,9434.0,118129.0,118395.0
9435,9435.0,118130.0,118508.0
9436,9436.0,118136.0,119144.0
9437,9437.0,118137.0,118466.0
9438,9438.0,118141.0,118548.0
9439,9439.0,118145.0,118491.0
9440,9440.0,118146.0,119179.0
9441,9441.0,118149.0,118928.0
9442,9442.0,118150.0,119224.0
9443,9443.0,118151.0,119232.0
9444,9444.0,118165.0,118544.0
9445,9445.0,118167.0,119097.0
9446,9446.0,118177.0,118733.0
9447,9447.0,118182.0,118644.0
9448,9448.0,118183.0,119204.0
9449,9449.0,118185.0,118506.0
9450,9450.0,118192.0,118718.0
9451,9451.0,118210.0,119209.0
9452,9452.0,118216.0,118467.0
9453,9453.0,118217.0,118916.0
9454,9454.0,118222.0,119165.0
9455,9455.0,118232.0,119235.0
9456,9456.0,118234.0,119483.0
9457,9457.0,118242.0,119248.0
9458,9458.0,118272.0,118758.0
9459,9459.0,118273.0,118524.0
9460,9460.0,118279.0,118530.0
9461,9461.0,118292.0,118619.0
9462,9462.0,118298.0,118873.0
9463,9463.0,118301.0,118836.0
9464,9464.0,118306.0,118845.0
9465,9465.0,118313.0,118725.0
9466,9466.0,118326.0,119027.0
9467,9467.0,118332.0,118645.0
9468,9468.0,118349.0,119233.0
9469,9469.0,118362.0,118614.0
9470,9470.0,118364.0,119201.0
9471,9471.0,118374.0,118872.0
9472,9472.0,118382.0,119227.0
9473,9473.0,118388.0,118639.0
9474,9474.0,118398.0,118807.0
9475,9475.0,118409.0,119011.0
9476,9476.0,118418.0,118669.0
9477,9477.0,118425.0,119719.0
9478,9478.0,118443.0,118813.0
9479,9479.0,118453.0,119181.0
9480,9480.0,118455.0,119228.0
9481,9481.0,118457.0,118884.0
9482,9482.0,118462.0,119229.0
9483,9483.0,118486.0,119247.0
9484,9484.0,118504.0,119240.0
9485,9485.0,118508.0,119158.0
9486,9486.0,118517.0,118848.0
9487,9487.0,118547.0,119090.0
9488,9488.0,118553.0,119058.0
9489,9489.0,118570.0,118821.0
9490,9490.0,118579.0,119135.0
9491,9491.0,118583.0,119037.0
9492,9492.0,118605.0,119148.0
9493,9493.0,118615.0,119191.0
9494,9494.0,118625.0,119049.0
9495,9495.0,118627.0,119211.0
9496,9496.0,118629.0,119129.0
9497,9497.0,118644.0,119172.0
9498,9498.0,118656.0,118918.0
9499,9499.0,118668.0,118919.0
9500,9500.0,118671.0,119031.0
9501,9501.0,118704.0,119212.0
9502,9502.0,118708.0,118993.0
9503,9503.0,118713.0,119094.0
9504,9504.0,118731.0,119223.0
9505,9505.0,118781.0,119142.0
9506,9506.0,118801.0,119149.0
9507,9507.0,118803.0,119249.0
9508,9508.0,118806.0,119238.0
9509,9509.0,118808.0,119171.0
9510,9510.0,118842.0,119216.0
9511,9511.0,118847.0,119189.0
9512,9512.0,118876.0,119237.0
9513,9513.0,118885.0,119136.0
9514,9514.0,118886.0,119208.0
9515,9515.0,118887.0,119497.0
9516,9516.0,118901.0,119152.0
9517,9517.0,118903.0,119167.0
9518,9518.0,118910.0,119161.0
9519,9519.0,118913.0,119164.0
9520,9520.0,118925.0,119176.0
9521,9521.0,118931.0,119182.0
9522,9522.0,118934.0,119185.0
9523,9523.0,118943.0,119236.0
9524,9524.0,118944.0,119195.0
9525,9525.0,118945.0,119225.0
9526,9526.0,118947.0,119214.0
9527,9527.0,118948.0,119234.0
9528,9528.0,118949.0,119200.0
9529,9529.0,118966.0,119217.0
9530,9530.0,118991.0,119242.0
9531,9531.0,118993.0,119498.0
9532,9532.0,118999.0,119250.0
9533,9533.0,119250.0,119750.0
9534,9534.0,119251.0,119743.0
9535,9535.0,119253.0,119749.0
9536,9536.0,119500.0,119937.0
9537,9537.0,119538.0,120000.0
9538,9538.0,119558.0,119999.0
9539,9539.0,119750.0,120337.0
9540,9540.0,119751.0,120473.0
9541,9541.0,119754.0,120293.0
9542,9542.0,120000.0,120903.0
9543,9543.0,120001.0,121109.0
9544,9544.0,120002.0,120487.0
9545,9545.0,120003.0,120802.0
9546,9546.0,120004.0,120893.0
9547,9547.0,120005.0,121235.0
9548,9548.0,120006.0,120723.0
9549,9549.0,120007.0,121200.0
9550,9550.0,120008.0,120362.0
9551,9551.0,120009.0,121095.0
9552,9552.0,120010.0,120589.0
9553,9553.0,120011.0,120302.0
9554,9554.0,120012.0,120408.0
9555,9555.0,120013.0,120563.0
9556,9556.0,120015.0,120686.0
9557,9557.0,120016.0,120463.0
9558,9558.0,120017.0,121051.0
9559,9559.0,120018.0,120406.0
9560,9560.0,120019.0,121497.0
9561,9561.0,120020.0,120736.0
9562,9562.0,120021.0,121492.0
9563,9563.0,120022.0,121071.0
9564,9564.0,120024.0,121196.0
9565,9565.0,120028.0,120279.0
9566,9566.0,120029.0,121183.0
9567,9567.0,120031.0,121176.0
9568,9568.0,120032.0,120715.0
9569,9569.0,120033.0,121215.0
9570,9570.0,120034.0,121220.0
9571,9571.0,120038.0,121223.0
9572,9572.0,120039.0,120678.0
9573,9573.0,120040.0,120889.0
9574,9574.0,120041.0,121246.0
9575,9575.0,120043.0,120950.0
9576,9576.0,120044.0,121221.0
9577,9577.0,120047.0,121174.0
9578,9578.0,120050.0,120321.0
9579,9579.0,120054.0,121211.0
9580,9580.0,120058.0,120309.0
9581,9581.0,120059.0,120995.0
9582,9582.0,120060.0,121212.0
9583,9583.0,120061.0,120314.0
9584,9584.0,120064.0,121069.0
9585,9585.0,120066.0,121134.0
9586,9586.0,120068.0,120919.0
9587,9587.0,120069.0,120561.0
9588,9588.0,120071.0,121238.0
9589,9589.0,120072.0,121177.0
9590,9590.0,120075.0,121207.0
9591,9591.0,120077.0,121227.0
9592,9592.0,120082.0,121085.0
9593,9593.0,120089.0,120688.0
9594,9594.0,120090.0,120341.0
9595,9595.0,120091.0,120743.0
9596,9596.0,120092.0,121156.0
9597,9597.0,120095.0,121083.0
9598,9598.0,120096.0,120864.0
9599,9599.0,120098.0,121137.0
9600,9600.0,120101.0,120352.0
9601,9601.0,120103.0,120924.0
9602,9602.0,120107.0,120608.0
9603,9603.0,120114.0,121197.0
9604,9604.0,120117.0,120368.0
9605,9605.0,120118.0,120420.0
9606,9606.0,120119.0,120630.0
9607,9607.0,120120.0,120371.0
9608,9608.0,120131.0,120628.0
9609,9609.0,120132.0,120471.0
9610,9610.0,120133.0,121203.0
9611,9611.0,120137.0,121229.0
9612,9612.0,120142.0,121241.0
9613,9613.0,120144.0,120395.0
9614,9614.0,120145.0,121158.0
9615,9615.0,120152.0,121210.0
9616,9616.0,120177.0,121064.0
9617,9617.0,120178.0,121093.0
9618,9618.0,120184.0,121004.0
9619,9619.0,120187.0,121488.0
9620,9620.0,120201.0,120780.0
9621,9621.0,120204.0,120556.0
9622,9622.0,120215.0,120480.0
9623,9623.0,120217.0,121182.0
9624,9624.0,120231.0,120965.0
9625,9625.0,120235.0,121087.0
9626,9626.0,120238.0,121191.0
9627,9627.0,120245.0,121044.0
9628,9628.0,120278.0,121222.0
9629,9629.0,120279.0,120575.0
9630,9630.0,120281.0,121190.0
9631,9631.0,120284.0,120535.0
9632,9632.0,120288.0,120887.0
9633,9633.0,120292.0,121240.0
9634,9634.0,120304.0,120817.0
9635,9635.0,120314.0,120860.0
9636,9636.0,120335.0,121099.0
9637,9637.0,120337.0,120907.0
9638,9638.0,120358.0,120788.0
9639,9639.0,120366.0,120957.0
9640,9640.0,120367.0,120989.0
9641,9641.0,120370.0,120621.0
9642,9642.0,120374.0,121500.0
9643,9643.0,120375.0,121166.0
9644,9644.0,120384.0,121245.0
9645,9645.0,120389.0,121057.0
9646,9646.0,120391.0,121175.0
9647,9647.0,120414.0,120665.0
9648,9648.0,120428.0,120679.0
9649,9649.0,120443.0,120694.0
9650,9650.0,120447.0,121498.0
9651,9651.0,120454.0,120705.0
9652,9652.0,120478.0,121113.0
9653,9653.0,120481.0,121108.0
9654,9654.0,120487.0,120942.0
9655,9655.0,120488.0,120739.0
9656,9656.0,120493.0,120872.0
9657,9657.0,120538.0,120963.0
9658,9658.0,120542.0,121121.0
9659,9659.0,120569.0,120835.0
9660,9660.0,120573.0,121193.0
9661,9661.0,120590.0,121243.0
9662,9662.0,120593.0,121170.0
9663,9663.0,120620.0,120871.0
9664,9664.0,120627.0,121213.0
9665,9665.0,120649.0,121149.0
9666,9666.0,120693.0,121150.0
9667,9667.0,120710.0,121249.0
9668,9668.0,120728.0,121225.0
9669,9669.0,120747.0,121186.0
9670,9670.0,120752.0,121244.0
9671,9671.0,120765.0,121140.0
9672,9672.0,120766.0,121017.0
9673,9673.0,120767.0,121084.0
9674,9674.0,120775.0,121117.0
9675,9675.0,120784.0,121226.0
9676,9676.0,120789.0,121491.0
9677,9677.0,120790.0,121041.0
9678,9678.0,120803.0,121209.0
9679,9679.0,120812.0,121173.0
9680,9680.0,120879.0,121130.0
9681,9681.0,120884.0,121248.0
9682,9682.0,120891.0,121247.0
9683,9683.0,120892.0,121143.0
9684,9684.0,120914.0,121165.0
9685,9685.0,120921.0,121172.0
9686,9686.0,120927.0,121178.0
9687,9687.0,120928.0,121206.0
9688,9688.0,120941.0,121202.0
9689,9689.0,120950.0,121201.0
9690,9690.0,120953.0,121204.0
9691,9691.0,120954.0,121499.0
9692,9692.0,120967.0,121218.0
9693,9693.0,120980.0,121231.0
9694,9694.0,120981.0,121232.0
9695,9695.0,120986.0,121237.0
9696,9696.0,120991.0,121242.0
9697,9697.0,120999.0,121250.0
9698,9698.0,121001.0,121477.0
9699,9699.0,121250.0,121750.0
9700,9700.0,121251.0,121749.0
9701,9701.0,121256.0,121738.0
9702,9702.0,121500.0,122000.0
9703,9703.0,121503.0,121993.0
9704,9704.0,121519.0,121996.0
9705,9705.0,121750.0,122413.0
9706,9706.0,121755.0,122599.0
9707,9707.0,121756.0,122374.0
9708,9708.0,122000.0,123193.0
9709,9709.0,122001.0,122605.0
9710,9710.0,122002.0,122280.0
9711,9711.0,122003.0,122984.0
9712,9712.0,122004.0,122321.0
9713,9713.0,122005.0,122685.0
9714,9714.0,122006.0,122312.0
9715,9715.0,122007.0,122325.0
9716,9716.0,122008.0,122773.0
9717,9717.0,122009.0,123160.0
9718,9718.0,122010.0,122417.0
9719,9719.0,122011.0,123248.0
9720,9720.0,122013.0,123111.0
9721,9721.0,122015.0,122379.0
9722,9722.0,122016.0,122267.0
9723,9723.0,122017.0,122934.0
9724,9724.0,122018.0,123205.0
9725,9725.0,122019.0,123128.0
9726,9726.0,122021.0,123075.0
9727,9727.0,122023.0,122470.0
9728,9728.0,122024.0,122790.0
9729,9729.0,122025.0,122897.0
9730,9730.0,122026.0,123154.0
9731,9731.0,122030.0,122948.0
9732,9732.0,122033.0,122335.0
9733,9733.0,122036.0,122516.0
9734,9734.0,122038.0,122461.0
9735,9735.0,122039.0,123497.0
9736,9736.0,122043.0,123119.0
9737,9737.0,122044.0,122295.0
9738,9738.0,122045.0,122885.0
9739,9739.0,122046.0,123166.0
9740,9740.0,122047.0,122566.0
9741,9741.0,122049.0,122531.0
9742,9742.0,122050.0,122301.0
9743,9743.0,122051.0,122986.0
9744,9744.0,122052.0,122326.0
9745,9745.0,122055.0,123155.0
9746,9746.0,122057.0,122558.0
9747,9747.0,122058.0,123221.0
9748,9748.0,122063.0,122536.0
9749,9749.0,122065.0,122645.0
9750,9750.0,122067.0,122712.0
9751,9751.0,122071.0,123070.0
9752,9752.0,122077.0,122639.0
9753,9753.0,122078.0,122620.0
9754,9754.0,122079.0,122720.0
9755,9755.0,122080.0,122835.0
9756,9756.0,122086.0,122569.0
9757,9757.0,122090.0,122714.0
9758,9758.0,122093.0,122831.0
9759,9759.0,122097.0,122375.0
9760,9760.0,122099.0,123183.0
9761,9761.0,122104.0,122543.0
9762,9762.0,122105.0,122356.0
9763,9763.0,122115.0,122625.0
9764,9764.0,122119.0,122593.0
9765,9765.0,122121.0,123082.0
9766,9766.0,122125.0,122478.0
9767,9767.0,122126.0,123213.0
9768,9768.0,122133.0,123234.0
9769,9769.0,122137.0,123171.0
9770,9770.0,122139.0,123195.0
9771,9771.0,122141.0,122931.0
9772,9772.0,122144.0,122538.0
9773,9773.0,122146.0,123071.0
9774,9774.0,122148.0,123241.0
9775,9775.0,122150.0,123164.0
9776,9776.0,122152.0,123108.0
9777,9777.0,122156.0,122944.0
9778,9778.0,122160.0,122870.0
9779,9779.0,122165.0,122962.0
9780,9780.0,122170.0,122687.0
9781,9781.0,122176.0,123139.0
9782,9782.0,122181.0,122518.0
9783,9783.0,122193.0,123197.0
9784,9784.0,122195.0,122607.0
9785,9785.0,122197.0,122464.0
9786,9786.0,122207.0,122814.0
9787,9787.0,122215.0,123158.0
9788,9788.0,122218.0,123230.0
9789,9789.0,122244.0,123098.0
9790,9790.0,122247.0,123190.0
9791,9791.0,122259.0,123120.0
9792,9792.0,122263.0,123173.0
9793,9793.0,122275.0,123092.0
9794,9794.0,122277.0,122746.0
9795,9795.0,122291.0,122800.0
9796,9796.0,122293.0,122609.0
9797,9797.0,122294.0,123068.0
9798,9798.0,122305.0,122812.0
9799,9799.0,122319.0,123245.0
9800,9800.0,122320.0,122961.0
9801,9801.0,122323.0,122828.0
9802,9802.0,122334.0,122922.0
9803,9803.0,122337.0,123235.0
9804,9804.0,122339.0,123023.0
9805,9805.0,122349.0,123112.0
9806,9806.0,122353.0,123176.0
9807,9807.0,122362.0,122902.0
9808,9808.0,122365.0,122634.0
9809,9809.0,122373.0,122736.0
9810,9810.0,122398.0,123216.0
9811,9811.0,122401.0,123233.0
9812,9812.0,122414.0,123499.0
9813,9813.0,122437.0,123066.0
9814,9814.0,122439.0,122690.0
9815,9815.0,122470.0,123208.0
9816,9816.0,122482.0,123194.0
9817,9817.0,122512.0,123149.0
9818,9818.0,122513.0,123250.0
9819,9819.0,122523.0,123204.0
9820,9820.0,122531.0,123244.0
9821,9821.0,122543.0,123198.0
9822,9822.0,122555.0,123184.0
9823,9823.0,122557.0,123180.0
9824,9824.0,122566.0,122972.0
9825,9825.0,122570.0,122821.0
9826,9826.0,122571.0,122923.0
9827,9827.0,122576.0,123243.0
9828,9828.0,122590.0,123100.0
9829,9829.0,122600.0,122978.0
9830,9830.0,122610.0,123220.0
9831,9831.0,122637.0,123236.0
9832,9832.0,122640.0,122992.0
9833,9833.0,122644.0,122959.0
9834,9834.0,122652.0,123012.0
9835,9835.0,122679.0,123049.0
9836,9836.0,122687.0,123249.0
9837,9837.0,122696.0,123156.0
9838,9838.0,122700.0,122958.0
9839,9839.0,122714.0,123240.0
9840,9840.0,122725.0,123218.0
9841,9841.0,122726.0,123201.0
9842,9842.0,122739.0,123079.0
9843,9843.0,122746.0,123192.0
9844,9844.0,122753.0,123004.0
9845,9845.0,122755.0,123242.0
9846,9846.0,122758.0,123080.0
9847,9847.0,122771.0,123177.0
9848,9848.0,122787.0,123157.0
9849,9849.0,122793.0,123498.0
9850,9850.0,122799.0,123172.0
9851,9851.0,122807.0,123152.0
9852,9852.0,122810.0,123061.0
9853,9853.0,122811.0,123062.0
9854,9854.0,122818.0,123069.0
9855,9855.0,122822.0,123132.0
9856,9856.0,122827.0,123187.0
9857,9857.0,122833.0,123247.0
9858,9858.0,122838.0,123210.0
9859,9859.0,122842.0,123229.0
9860,9860.0,122850.0,123188.0
9861,9861.0,122862.0,123113.0
9862,9862.0,122864.0,123219.0
9863,9863.0,122872.0,123196.0
9864,9864.0,122900.0,123151.0
9865,9865.0,122917.0,123168.0
9866,9866.0,122930.0,123228.0
9867,9867.0,122952.0,123224.0
9868,9868.0,122964.0,123226.0
9869,9869.0,122972.0,123223.0
9870,9870.0,122981.0,123232.0
9871,9871.0,122986.0,123237.0
9872,9872.0,122995.0,123246.0
9873,9873.0,123001.0,123500.0
9874,9874.0,123250.0,123750.0
9875,9875.0,123253.0,123749.0
9876,9876.0,123500.0,123813.0
9877,9877.0,123514.0,124000.0
9878,9878.0,123516.0,123998.0
9879,9879.0,123561.0,123994.0
9880,9880.0,123750.0,124243.0
9881,9881.0,123752.0,124250.0
9882,9882.0,123756.0,124249.0
9883,9883.0,124000.0,124500.0
9884,9884.0,124001.0,124499.0
9885,9885.0,124002.0,124498.0
9886,9886.0,124250.0,124747.0
9887,9887.0,124254.0,124750.0
9888,9888.0,124500.0,124998.0
9889,9889.0,124506.0,125000.0
9890,9890.0,124750.0,125606.0
9891,9891.0,124753.0,126235.0
9892,9892.0,125000.0,126243.0
9893,9893.0,125001.0,126034.0
9894,9894.0,125002.0,125318.0
9895,9895.0,125003.0,126240.0
9896,9896.0,125004.0,125921.0
9897,9897.0,125005.0,126060.0
9898,9898.0,125006.0,126056.0
9899,9899.0,125007.0,125661.0
9900,9900.0,125008.0,125826.0
9901,9901.0,125009.0,126246.0
9902,9902.0,125010.0,126183.0
9903,9903.0,125011.0,126114.0
9904,9904.0,125012.0,126001.0
9905,9905.0,125013.0,125274.0
9906,9906.0,125014.0,126217.0
9907,9907.0,125015.0,126135.0
9908,9908.0,125017.0,125982.0
9909,9909.0,125018.0,125953.0
9910,9910.0,125019.0,126219.0
9911,9911.0,125022.0,126210.0
9912,9912.0,125024.0,125315.0
9913,9913.0,125025.0,125401.0
9914,9914.0,125026.0,125500.0
9915,9915.0,125028.0,126162.0
9916,9916.0,125029.0,125957.0
9917,9917.0,125031.0,126231.0
9918,9918.0,125033.0,125414.0
9919,9919.0,125035.0,126238.0
9920,9920.0,125036.0,126107.0
9921,9921.0,125039.0,126242.0
9922,9922.0,125041.0,125710.0
9923,9923.0,125046.0,125394.0
9924,9924.0,125047.0,126249.0
9925,9925.0,125048.0,126158.0
9926,9926.0,125049.0,125324.0
9927,9927.0,125051.0,126168.0
9928,9928.0,125054.0,125936.0
9929,9929.0,125056.0,126111.0
9930,9930.0,125058.0,126028.0
9931,9931.0,125059.0,125807.0
9932,9932.0,125062.0,125772.0
9933,9933.0,125063.0,126043.0
9934,9934.0,125065.0,125613.0
9935,9935.0,125066.0,126015.0
9936,9936.0,125068.0,125903.0
9937,9937.0,125069.0,126495.0
9938,9938.0,125071.0,125328.0
9939,9939.0,125078.0,126192.0
9940,9940.0,125082.0,125781.0
9941,9941.0,125083.0,125420.0
9942,9942.0,125084.0,126157.0
9943,9943.0,125086.0,125413.0
9944,9944.0,125093.0,125864.0
9945,9945.0,125097.0,125498.0
9946,9946.0,125102.0,125578.0
9947,9947.0,125104.0,125784.0
9948,9948.0,125112.0,126200.0
9949,9949.0,125120.0,125647.0
9950,9950.0,125124.0,126207.0
9951,9951.0,125125.0,126004.0
9952,9952.0,125129.0,126250.0
9953,9953.0,125133.0,125384.0
9954,9954.0,125134.0,126205.0
9955,9955.0,125135.0,126103.0
9956,9956.0,125139.0,125534.0
9957,9957.0,125142.0,125393.0
9958,9958.0,125146.0,126212.0
9959,9959.0,125153.0,126223.0
9960,9960.0,125156.0,125901.0
9961,9961.0,125166.0,125715.0
9962,9962.0,125168.0,125631.0
9963,9963.0,125176.0,126237.0
9964,9964.0,125179.0,126169.0
9965,9965.0,125184.0,126213.0
9966,9966.0,125185.0,126124.0
9967,9967.0,125201.0,125516.0
9968,9968.0,125209.0,125466.0
9969,9969.0,125216.0,125988.0
9970,9970.0,125226.0,125477.0
9971,9971.0,125232.0,125904.0
9972,9972.0,125234.0,125675.0
9973,9973.0,125235.0,126193.0
9974,9974.0,125252.0,125682.0
9975,9975.0,125259.0,125608.0
9976,9976.0,125261.0,126203.0
9977,9977.0,125266.0,125517.0
9978,9978.0,125272.0,125726.0
9979,9979.0,125275.0,125765.0
9980,9980.0,125285.0,125837.0
9981,9981.0,125289.0,125540.0
9982,9982.0,125299.0,126139.0
9983,9983.0,125306.0,126221.0
9984,9984.0,125335.0,126088.0
9985,9985.0,125338.0,126185.0
9986,9986.0,125344.0,125996.0
9987,9987.0,125353.0,125604.0
9988,9988.0,125359.0,126166.0
9989,9989.0,125382.0,125771.0
9990,9990.0,125387.0,126225.0
9991,9991.0,125395.0,126083.0
9992,9992.0,125398.0,126211.0
9993,9993.0,125427.0,125798.0
9994,9994.0,125444.0,125883.0
9995,9995.0,125463.0,125714.0
9996,9996.0,125467.0,125718.0
9997,9997.0,125492.0,126097.0
9998,9998.0,125495.0,126123.0
9999,9999.0,125512.0,125763.0
10000,10000.0,125517.0,126500.0
10001,10001.0,125518.0,125776.0
10002,10002.0,125535.0,125860.0
10003,10003.0,125546.0,125854.0
10004,10004.0,125587.0,126234.0
10005,10005.0,125601.0,126119.0
10006,10006.0,125607.0,126181.0
10007,10007.0,125631.0,126164.0
10008,10008.0,125648.0,126214.0
10009,10009.0,125677.0,126233.0
10010,10010.0,125681.0,126100.0
10011,10011.0,125695.0,126195.0
10012,10012.0,125700.0,126008.0
10013,10013.0,125712.0,126178.0
10014,10014.0,125719.0,125970.0
10015,10015.0,125747.0,126175.0
10016,10016.0,125762.0,126209.0
10017,10017.0,125763.0,126227.0
10018,10018.0,125776.0,126027.0
10019,10019.0,125781.0,126161.0
10020,10020.0,125814.0,126228.0
10021,10021.0,125817.0,126167.0
10022,10022.0,125820.0,126189.0
10023,10023.0,125824.0,126499.0
10024,10024.0,125828.0,126236.0
10025,10025.0,125854.0,126120.0
10026,10026.0,125876.0,126127.0
10027,10027.0,125881.0,126132.0
10028,10028.0,125885.0,126247.0
10029,10029.0,125886.0,126201.0
10030,10030.0,125887.0,126208.0
10031,10031.0,125919.0,126198.0
10032,10032.0,125929.0,126180.0
10033,10033.0,125933.0,126230.0
10034,10034.0,125937.0,126188.0
10035,10035.0,125943.0,126194.0
10036,10036.0,125964.0,126215.0
10037,10037.0,125975.0,126226.0
10038,10038.0,125981.0,126232.0
10039,10039.0,125988.0,126239.0
10040,10040.0,125990.0,126241.0
10041,10041.0,125993.0,126248.0
10042,10042.0,126000.0,126488.0
10043,10043.0,126005.0,126498.0
10044,10044.0,126250.0,126750.0
10045,10045.0,126252.0,126747.0
10046,10046.0,126261.0,126748.0
10047,10047.0,126500.0,126995.0
10048,10048.0,126501.0,127000.0
10049,10049.0,126598.0,126998.0
10050,10050.0,126750.0,127552.0
10051,10051.0,126758.0,127460.0
10052,10052.0,127000.0,128089.0
10053,10053.0,127001.0,128222.0
10054,10054.0,127002.0,127758.0
10055,10055.0,127004.0,128032.0
10056,10056.0,127005.0,127283.0
10057,10057.0,127006.0,127459.0
10058,10058.0,127007.0,127765.0
10059,10059.0,127008.0,128248.0
10060,10060.0,127009.0,127694.0
10061,10061.0,127010.0,128148.0
10062,10062.0,127011.0,128237.0
10063,10063.0,127012.0,128187.0
10064,10064.0,127013.0,128226.0
10065,10065.0,127014.0,127805.0
10066,10066.0,127015.0,128152.0
10067,10067.0,127016.0,127393.0
10068,10068.0,127018.0,128157.0
10069,10069.0,127021.0,128213.0
10070,10070.0,127022.0,127774.0
10071,10071.0,127023.0,127274.0
10072,10072.0,127024.0,127945.0
10073,10073.0,127025.0,128236.0
10074,10074.0,127026.0,127800.0
10075,10075.0,127027.0,127468.0
10076,10076.0,127029.0,127588.0
10077,10077.0,127031.0,128034.0
10078,10078.0,127033.0,127478.0
10079,10079.0,127034.0,127772.0
10080,10080.0,127035.0,127956.0
10081,10081.0,127040.0,127395.0
10082,10082.0,127043.0,127578.0
10083,10083.0,127044.0,127302.0
10084,10084.0,127046.0,127869.0
10085,10085.0,127047.0,127500.0
10086,10086.0,127048.0,128139.0
10087,10087.0,127049.0,127686.0
10088,10088.0,127053.0,127838.0
10089,10089.0,127055.0,127495.0
10090,10090.0,127060.0,127809.0
10091,10091.0,127063.0,128219.0
10092,10092.0,127066.0,127501.0
10093,10093.0,127076.0,127490.0
10094,10094.0,127078.0,128184.0
10095,10095.0,127079.0,128242.0
10096,10096.0,127080.0,128074.0
10097,10097.0,127084.0,128008.0
10098,10098.0,127085.0,128125.0
10099,10099.0,127087.0,127338.0
10100,10100.0,127091.0,128013.0
10101,10101.0,127094.0,127427.0
10102,10102.0,127095.0,128231.0
10103,10103.0,127097.0,127453.0
10104,10104.0,127100.0,127840.0
10105,10105.0,127102.0,128144.0
10106,10106.0,127104.0,128037.0
10107,10107.0,127105.0,128081.0
10108,10108.0,127106.0,127523.0
10109,10109.0,127107.0,127358.0
10110,10110.0,127114.0,128108.0
10111,10111.0,127117.0,128076.0
10112,10112.0,127122.0,127635.0
10113,10113.0,127123.0,128138.0
10114,10114.0,127129.0,128224.0
10115,10115.0,127133.0,128054.0
10116,10116.0,127157.0,128070.0
10117,10117.0,127162.0,127612.0
10118,10118.0,127165.0,127605.0
10119,10119.0,127167.0,127698.0
10120,10120.0,127171.0,127714.0
10121,10121.0,127173.0,127841.0
10122,10122.0,127180.0,128246.0
10123,10123.0,127182.0,128232.0
10124,10124.0,127198.0,128140.0
10125,10125.0,127199.0,128216.0
10126,10126.0,127205.0,127581.0
10127,10127.0,127210.0,128154.0
10128,10128.0,127225.0,128189.0
10129,10129.0,127231.0,128201.0
10130,10130.0,127236.0,128244.0
10131,10131.0,127254.0,127617.0
10132,10132.0,127262.0,128180.0
10133,10133.0,127270.0,127521.0
10134,10134.0,127282.0,128110.0
10135,10135.0,127285.0,128101.0
10136,10136.0,127291.0,127839.0
10137,10137.0,127293.0,127544.0
10138,10138.0,127294.0,127554.0
10139,10139.0,127308.0,128227.0
10140,10140.0,127326.0,128109.0
10141,10141.0,127344.0,128159.0
10142,10142.0,127345.0,127596.0
10143,10143.0,127371.0,127644.0
10144,10144.0,127373.0,128113.0
10145,10145.0,127382.0,127633.0
10146,10146.0,127383.0,128106.0
10147,10147.0,127401.0,128011.0
10148,10148.0,127411.0,128190.0
10149,10149.0,127429.0,127889.0
10150,10150.0,127432.0,128166.0
10151,10151.0,127436.0,128085.0
